x,y,serving_cell,rsrp_serving,rsrp_0,rsrp_1,rsrp_2,rsrp_3,rsrp_4,rsrp_5,rsrp_6,rsrp_7,rsrp_8,rsrp_9,rsrp_10,rsrp_11,rsrp_12,rsrp_13,rsrp_14,rsrp_15,rsrp_16,rsrp_17,rsrp_18
3480.449382813339,771.7799582787865,16,-56.565936463339,-101.8225787472316,-113.31641372555848,-110.85027582606534,-100.76949857687495,-101.81325166979454,-105.27245015362526,-114.7252264688601,-97.52242451946466,-87.68632306992738,-108.27927148414653,-106.20372564832681,-109.13865143312874,-94.01323725480304,-97.22886790595966,-98.05838468945775,-100.86642729300551,-56.565936463339,-98.629271566576,-102.87957888632882
3481.434746311804,768.8738265369426,16,-54.8643717740388,-108.22466388809791,-113.27239327543896,-107.68408734359348,-104.02195582295643,-107.55880903517328,-105.80863726530873,-116.51944433471198,-94.8110560015174,-86.74060102270758,-101.72202050212441,-104.16121902928025,-107.03116752239855,-95.6668905787651,-102.901712003579,-99.38669820769299,-104.21264027242619,-54.8643717740388,-97.3539260577262,-102.25644169655668
3482.420109810225,765.9676947949273,16,-51.998961160398366,-117.3305025718479,-110.86028876302397,-111.92172952030809,-106.01003223385834,-108.88378891024871,-104.94909685532569,-117.75500676500528,-96.72870539170538,-88.72315614124004,-102.781303806595,-103.43006446721591,-106.51246761894399,-95.70505476741859,-94.57633649629068,-100.44228321496897,-103.48765892338083,-51.998961160398366,-97.1112188775664,-101.33591511571628
3483.4054733086896,763.0615630530834,16,-48.802936151771405,-115.92282548103118,-110.10676967295511,-116.27239369899104,-102.57718006506644,-106.77709508690191,-102.67351918129151,-115.93741136962002,-94.13321935245796,-93.99598673082544,-100.41091207613229,-107.3424688217235,-110.40194036169649,-92.90916326497607,-91.10231668151506,-102.2513383424844,-105.50277429640124,-48.802936151771405,-96.5210823898367,-104.67098449415519
3484.390836807111,760.155431311068,16,-55.364273292643155,-112.39903048368728,-113.36260609578876,-118.32169886005698,-105.41592762484532,-100.43212637812523,-107.93876281540597,-115.56132538476493,-92.13611229182641,-98.29988067402626,-106.53220995734524,-106.85054977327175,-110.58822801380282,-94.08776548027987,-97.16707376597414,-100.29425537164082,-102.05724000552667,-55.364273292643155,-92.67488431257587,-103.13003502762531
3485.3762003055754,757.2492995690527,16,-60.0137738338743,-114.41081934559642,-115.62999009014797,-119.90755782403009,-101.55010052315518,-100.0019258473705,-107.08165961392257,-115.75279564951065,-91.93881212853,-90.91871677594966,-113.33980057042896,-100.01432001335981,-110.49013589180552,-89.18165975393019,-98.34631267976675,-101.32476195665534,-112.51584458529824,-60.0137738338743,-95.45876685924554,-108.29663786335837
3486.3615638040396,754.3431678272088,16,-60.77591241395221,-112.68696521731785,-114.84462923976785,-119.95870990323348,-102.5841281257041,-106.06248230335021,-105.20050962301323,-117.3628075633615,-87.96432852070274,-84.04362441843531,-114.52153098522437,-100.68400191646812,-111.95875910010432,-82.90637462307623,-92.5501392296645,-100.6144823841367,-107.19248591717914,-60.77591241395221,-99.85515920807303,-102.54624770522135
3487.346927302461,751.4370360851935,16,-60.45690382856435,-112.11708388544108,-115.88688097792678,-124.02229809753005,-107.26008207375463,-102.4197990517203,-99.44981911836501,-114.58201280459649,-91.1631785568174,-86.25827385620275,-113.71045055707432,-100.41885976004548,-112.7357470060089,-85.61025040670216,-97.2949243753777,-102.960874626435,-105.89498855731613,-60.45690382856435,-102.27241446210888,-97.81878410957485
3488.332268003518,748.5308966157229,16,-56.71991281639345,-109.56613242723614,-111.26613282796583,-116.3724539750128,-109.25629570485097,-103.88604521019082,-99.0112398445607,-113.86006077571679,-96.64420780161818,-96.65918631136911,-111.64447856337021,-101.91356293491522,-116.58424255613187,-88.63708417576716,-98.10601841245744,-102.78859419192376,-101.92990005760934,-56.71991281639345,-105.6760484336673,-96.42745289534865
3489.3171401944815,745.6245983356858,16,-59.842819100212964,-113.02733612485137,-115.13586272782186,-121.27173976392766,-112.66102323083987,-103.8092546271873,-96.001038139417,-111.40218769998195,-91.81815575218701,-100.87066357902256,-122.53884315970676,-105.49108987039966,-117.50233340747906,-93.18520513479538,-92.47716810438399,-104.57016521053369,-108.91338250101785,-59.842819100212964,-102.63024033608063,-105.4957400849326
3490.302012385488,742.7183000554774,16,-60.16939651971931,-113.94513015904343,-109.80638947981427,-123.39416380438685,-111.44608541369425,-96.76452523707015,-97.46399253867165,-110.41912458241649,-94.65681768358768,-108.93792214585231,-124.1628075523746,-103.38290093553681,-121.9805621826437,-90.11845806150426,-92.2931568607964,-103.6324948453202,-110.96686865643889,-60.16939651971931,-101.96137233361696,-112.52403375533616
3491.2868845764515,739.8120017754403,16,-66.93313105073936,-108.9243302702313,-106.96172972868243,-118.68159495967683,-112.99443632383607,-99.24854404381615,-101.14728464251941,-103.83328594779765,-89.38639539964093,-104.20198673236554,-121.50971755980481,-102.88901720776255,-112.80247576326738,-89.19512272328087,-97.39451185047831,-102.54266596308196,-106.4963824744134,-66.93313105073936,-93.80662662765981,-107.79854651997226
3492.2717567674154,736.9057034952318,16,-67.38360616796896,-107.26453690728697,-111.53839642501019,-116.17046747883755,-107.48578861179875,-99.56585383908643,-106.16464369018968,-113.64571846595926,-91.90492294394498,-104.64678573954725,-118.12452028665687,-99.65550475403015,-113.56828506678148,-88.31059378039265,-96.95349737265258,-102.05438274248412,-102.00329279643518,-67.38360616796896,-87.99218662283081,-102.39541992458591
3493.256628958422,733.9994052151948,16,-60.66112523074021,-105.675676209989,-110.25667077359923,-115.13586138490942,-103.8367512465814,-97.94569620299961,-109.90666520848359,-113.21533603241394,-97.96557949863289,-110.3370095855988,-118.72035799888523,-102.93521079798676,-111.42820623771085,-92.72151184168658,-99.42721573324884,-99.97757541922711,-102.7758632583119,-60.66112523074021,-87.76495968147901,-104.14304744550758
3494.2415011493854,731.0931069349863,16,-66.02754640553866,-111.28301145448478,-113.64152304146799,-113.87027264414918,-107.42903913177724,-102.53330759434046,-106.67958452094986,-111.6286941452571,-96.95323505761634,-103.0084649023127,-120.40075921728847,-99.61000847640403,-109.76703138841391,-90.9208576730274,-94.0501462897397,-97.02898030055938,-108.32617808843067,-66.02754640553866,-88.01242573497461,-107.28827877269025
3495.2263733403493,728.1868086549493,16,-65.31458363297554,-114.567158498034,-110.52051510037846,-117.77794116481626,-105.9769572106757,-101.7360010321312,-105.59048890810348,-108.55772690992679,-101.57663184120047,-104.61620378235925,-113.9195796691041,-99.91093433797556,-105.19959564179283,-96.1148037437999,-95.20719279548983,-99.03700416510954,-109.58524621343446,-65.31458363297554,-96.41134855866683,-104.47154655031122
3496.211245531356,725.2805103747409,16,-67.26523078242606,-116.94739525614625,-109.18673850610186,-119.78549796034372,-109.60023002132561,-103.2182201971097,-110.19502129311755,-107.64320360698989,-104.4512421868284,-109.96379987760956,-115.20502136276497,-98.33666435973926,-96.60465449466406,-102.65809928175001,-99.44486144497105,-91.69528658122869,-107.44807043217692,-67.26523078242606,-95.69901395507544,-107.75698521579397
3497.1961177223193,722.3742120947038,16,-61.57111342276549,-114.66065517999944,-110.36846454719029,-115.96395333169713,-109.26745305284238,-101.04401705836644,-109.61553027169153,-104.33978946783282,-99.90154776584029,-109.50948704263993,-115.46790928899085,-105.8414617912906,-99.01886410104939,-94.4683389709801,-97.47804331276063,-99.25608308855766,-106.34747693873804,-61.57111342276549,-95.42579368409967,-106.6943786393862
3498.180989913283,719.4679138144953,16,-61.41208779389427,-113.4231493185464,-109.15644301601206,-113.07774487544658,-107.1115082139316,-99.20258336047091,-107.22055965557782,-110.83847153111077,-104.97466131359464,-109.35166003794568,-111.4010979740266,-107.30110639663205,-98.16921919284428,-97.39315383228316,-103.30378588773722,-101.68881827982636,-104.10708407127797,-61.41208779389427,-91.62434927593831,-106.03101508994845
3499.1658621042898,716.5616155344583,16,-66.61092232263513,-110.31631709704978,-105.97974985489634,-116.5548547883799,-110.23231758943395,-97.91159737989338,-111.24479689075918,-106.71092203416336,-109.3651140450622,-107.40460614013779,-110.42740971451562,-109.76639356066293,-92.51072250339001,-95.47342761637518,-104.76138970742585,-107.30404807094669,-106.33636230772275,-66.61092232263513,-93.55222410361979,-108.76350684939116
3500.150734295253,713.6553172544212,16,-63.55662279935724,-112.18664900022088,-108.13511956541802,-113.67964098718585,-103.49355471727421,-98.6696256659832,-104.84973399820721,-109.49350779603398,-111.20332152874482,-112.3403962481082,-110.86588674941605,-108.79866254080406,-104.63181350656052,-93.26912112909105,-105.91439205585979,-107.08150141588352,-103.70273505422983,-63.55662279935724,-92.3862553950017,-104.31941455243316
3501.135606486217,710.7490189742127,16,-61.27662411038012,-115.8835045214344,-108.95665161811921,-112.7278060842557,-109.14698469402838,-100.10489690529641,-102.01957473236428,-116.53636164438507,-106.06201478654503,-117.37106456708501,-111.08089745750796,-109.37697090200243,-102.44586689596863,-84.99268618688603,-102.00447248740207,-110.07000235836404,-110.1527569984956,-61.27662411038012,-95.71493025435574,-111.20540734953939
3502.1204786772237,707.8427206941758,16,-62.89984085580038,-109.65610223412142,-114.54761303748542,-117.71285780487389,-102.54358225940827,-101.84960622769934,-102.13506301073247,-113.61683096575388,-109.30136090198484,-117.79841187425308,-109.29001324053078,-111.69195530297773,-103.05463223223735,-90.86984105956788,-105.65083478949268,-109.71791528566962,-110.50212349882075,-62.89984085580038,-96.70845065142964,-108.83014821960664
3503.105350868187,704.9364224139673,16,-66.19239678562109,-109.27649362585187,-113.55061368346992,-116.7195433822207,-106.42510243235832,-97.75843101288008,-105.12962924790835,-109.06527986595489,-101.75130784202281,-120.98340568569833,-103.83787374842915,-113.67908669710316,-104.42922372060477,-97.32091619085072,-100.42782494382001,-109.53470850401801,-110.87914555606763,-66.19239678562109,-98.96575730195538,-109.11808222019994
3504.090223059151,702.0301241339303,16,-65.99452764784006,-108.49507661159217,-113.4942423250769,-113.52615847529503,-102.59496456057389,-93.45534140653066,-107.64953043743029,-113.00902915331578,-100.61806068952852,-111.61084792901721,-104.9186737199464,-114.88070337787138,-108.17348011194012,-99.70270432358505,-99.36428903046459,-114.19995709947983,-107.62856412441394,-65.99452764784006,-101.58441233080428,-107.20055576776733
3505.075095250115,699.1238258537218,16,-70.61323792569159,-104.18589177993276,-110.17841988443062,-114.8598817632599,-106.08390058110892,-96.26173536724983,-99.63759884611899,-105.56046759198199,-103.28900723843516,-113.31081202447626,-104.46530862364962,-110.72039518660856,-103.21701399630491,-97.41269055727703,-97.8715334235153,-110.17608342472016,-99.74379002358162,-70.61323792569159,-102.33492979940031,-108.60344771630243
3506.059967441121,696.2175275736847,16,-69.67518617276173,-104.06130333682667,-108.56345787762238,-118.79700475680761,-108.99282890240215,-95.54435096474957,-102.6763061528637,-110.56376107531976,-102.9286667822548,-105.02060039138284,-102.29586945753206,-107.2423849785087,-105.8646163917254,-95.07343091921244,-98.51282277853471,-116.19416208826536,-101.50074031834745,-69.67518617276173,-102.05744863456427,-110.39955583304408
3507.044839632085,693.3112292934762,16,-73.94393290823915,-100.78978915608391,-107.87634738876201,-117.12398924218154,-105.32383220002022,-89.28169086080845,-109.91118971957847,-109.33642808502333,-100.86088045486458,-105.484061383692,-101.56323479677654,-108.7377093423477,-106.96418418512854,-96.05240667192093,-96.36227865864198,-107.65255442557007,-99.99582085288161,-73.94393290823915,-93.67220828066898,-104.1721035619789
3508.0297118230483,690.4049310134392,16,-65.68812692137392,-102.34044868071436,-108.88464612939558,-120.57591090004208,-107.24198213751679,-87.8487420468924,-111.55464753797521,-114.4958280808586,-102.95829884263476,-107.06214042411769,-97.3922017455172,-109.05801563468704,-112.4431896650115,-94.56238091089637,-92.57202623670686,-109.14980376879164,-103.0742174617142,-65.68812692137392,-93.79585240009071,-99.80243906111605
3509.014584014055,687.4986327334022,16,-63.130608283724115,-102.28122616538298,-109.31869864836155,-119.17089068353393,-107.74341351222239,-89.78376808396837,-106.64510007189463,-115.90863017108704,-104.00449409025347,-104.15869256631065,-98.2707523743152,-112.60010347671557,-116.2553092559064,-93.07976089081242,-91.22250857105867,-104.2625870153551,-99.95460295074513,-63.130608283724115,-97.93950045765519,-97.3020525769169
3509.9994562050188,684.5923344531938,16,-59.84366576001199,-102.69446446512322,-112.37966649688995,-113.85644191148438,-110.99886335931367,-88.82654234829802,-106.38256007706325,-121.33354248105977,-104.99269122735303,-102.92841623551358,-101.5018069218769,-106.68315747756179,-117.75568474084085,-92.35941011402616,-94.76944606430376,-100.52247566062766,-99.13170753721147,-59.84366576001199,-103.91066298555342,-98.39351298964588
3510.984328395982,681.6860361731567,16,-62.6769926013996,-107.26357638917193,-104.43122195409799,-111.3692388946187,-108.74488578623274,-88.57624263437242,-105.71280384915245,-119.57245136765366,-100.9739342725486,-100.09940925749795,-109.84400333867279,-104.28812696502565,-116.97220743509423,-94.47722661427171,-93.86739213160284,-103.45378058411832,-101.32842999074389,-62.6769926013996,-99.60479861661834,-96.5455212735214
3511.969200586989,678.7797378929482,16,-64.73013784997998,-102.72933770143662,-104.0802872138162,-105.09835351367035,-103.59186010793607,-95.22084582369818,-111.51348901142494,-119.05381096985549,-98.61408024414952,-104.83588790933236,-115.28269585684691,-101.64380745605959,-111.0216720902556,-94.92628780169963,-96.82629431133516,-103.65726795951986,-98.43067334721732,-64.73013784997998,-101.19645025404438,-91.05279309021316
3512.9540727779527,675.8734396129112,16,-69.55667601664571,-100.4862470068788,-105.7372553905755,-110.23945182692495,-105.04516770139537,-88.55263903453536,-117.0324464191049,-111.48790227142742,-97.71222537703198,-102.35741102503584,-114.98571825362129,-106.91522262056185,-114.7937891936547,-96.92341983314016,-98.8288217264028,-107.86058396307257,-100.47413855021503,-69.55667601664571,-93.50009751833622,-91.2540741340341
3513.938944968916,672.9671413327027,16,-68.95751813381611,-98.10931745739882,-104.94849851227487,-106.34381205441511,-104.16181717627907,-93.08719162784229,-119.0274756325296,-111.33187394601096,-95.40481866151521,-98.48348181644249,-113.36709375472158,-103.32731793066802,-110.52218966501417,-94.35307080114536,-102.03181813069676,-107.53653972319103,-103.59657321954046,-68.95751813381611,-96.02714338307436,-93.80535102825843
3514.9238171599227,670.0608430526656,16,-64.89993237252908,-102.33154019018217,-108.97700627942575,-106.45597377168674,-105.24785768629039,-93.76795657030085,-114.5675946615243,-119.53268997303562,-96.23691983771452,-100.48910157525559,-115.03015371930374,-105.49284937471845,-108.30776999365509,-103.70158624949256,-100.54047378437252,-105.90239057177976,-104.99607731263545,-64.89993237252908,-95.60387800367012,-100.04721549432165
